,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ596158,0.30998044911207456,0.06666762813539164,0.8271473208095225,0.050827871253296644,0.09429874273818686,0.0576981405434324,0.06339590778597862,0.09462676034603892,0.05979511530597673,0.03662388377520793,0.0445737784187092,0.04360151491852533,1.0,0.787232711961528,0.050924843638702665
DQ596159,0.31464963860838163,0.06566828154052144,0.8210910498507099,0.05040125212796366,0.09675911688523622,0.05648183310675179,0.06277181330157033,0.09853075871984808,0.06118270187117194,0.037206069472036,0.04427941002163878,0.04324897165946999,1.0,0.72291132160245,0.051040821132219874
DQ596161,0.3088392785789732,0.06687981395195025,0.8251466878149648,0.05072547310555177,0.10034932709614537,0.059096957852557086,0.06354298030093115,0.1073011764451484,0.06279359913468543,0.037105526197806084,0.04479495438379018,0.043805733691378,1.0,0.8145161996541349,0.05147839132237871
DQ596165,0.3185783030519641,0.06967850674419272,0.8283280306744073,0.0520310679350147,0.10232131163140006,0.0613920955751482,0.0646102043334836,0.10336273721336456,0.06257198750554602,0.038651364313931014,0.04605262518856159,0.044905069510255385,0.9025478578588757,1.0,0.053151603033870495
DQ596168,0.3075487183802411,0.06533757285489424,0.8259078173093529,0.04992278336385462,0.09244204209046401,0.056556006099357445,0.06153323589168704,0.09309324450098112,0.058597465943571445,0.03609044883319457,0.04343095777103299,0.042945219886041,0.8983881638841934,1.0,0.050025512517756186
DQ596172,0.3027001438168295,0.06641085373411412,0.805291115084336,0.05040777291651205,0.09414843958013583,0.058350440624708,0.06296594040787909,0.09497967390809833,0.059267139929469206,0.036886842255059775,0.04418458007265668,0.043214180516809364,0.8888466818127707,1.0,0.05075092439870473
DQ596174,0.3022118377244746,0.06702379420000006,0.7961570243495826,0.05088922802864274,0.09536709627248133,0.05789594870502749,0.06328748699709039,0.0956131302514435,0.05986890778652767,0.037303187658032214,0.04459641873320021,0.0437253316113034,0.882761231385975,1.0,0.05129148186580712
DQ596178,0.3166761970259952,0.07151204228064033,0.8334822258991504,0.05429247299252954,0.10451535511576324,0.0607722044260392,0.06679922248745811,0.10701214496180578,0.06638407559093543,0.03988781519711159,0.04642567723971254,0.04669741233993011,0.9033640842407309,0.7125912995862481,0.05537624254083663
DQ596180,0.3136335874435514,0.0749269518746378,0.8256023144927871,0.05291353135533885,0.10956945077177707,0.05867289738956941,0.0653009319245316,0.10879032955544757,0.06460388007774467,0.03855578292594072,0.046312049033209235,0.045654394895204606,0.8718442844051075,1.0,0.05348528540541088
DQ596183,0.30828350206354005,0.06686288905838358,1.0,0.050682828730503525,0.0942323496169561,0.05700109209638403,0.06289621280983307,0.09617142055667229,0.06012687496480155,0.037029914245756405,0.044067194852226974,0.0436820049970699,0.9006175602523845,1.0,0.05133991134590461
DQ596185,0.31657484435763056,0.06975041325381516,1.0,0.052091699006011495,0.10157039384658353,0.058225601226877456,0.06620345981505285,0.09968290000534068,0.06204848737275699,0.0496814859199312,0.05754597639363732,0.044750438732214494,0.900928866919631,0.769125970796044,0.05307423436163565
DQ596186,0.3137008457646682,0.07001506024730166,1.0,0.05226109586594559,0.10206404267848779,0.058436076713937045,0.06639255495851144,0.10053079371595948,0.0625726201506431,0.03819142166729802,0.045295688060831465,0.044890543367695435,0.9012038735961558,0.7728051445226194,0.05326332950509425
DQ596187,0.3012819940917403,0.06584163090259423,0.8146825912911012,0.04924707811009511,0.09512947098852345,0.055887369141987164,0.06255244830375561,0.09659632574720838,0.059747022745483866,0.03648907466678076,0.04422312721068392,0.043209620848594185,0.8948594177010879,0.8183993663673803,0.0503076160367279
DQ596192,0.3116000416032583,0.06823970786315157,1.0,0.05157960164883822,0.09709372462174279,0.055093280599556274,0.06386824885183981,0.09861996722053118,0.061218201889939775,0.037560136285554775,0.044826358817786675,0.04456176564840832,0.8996097052312289,0.8022741133390208,0.051912618038828365
DQ596195,0.3798397850243094,0.09984558328801837,1.0,0.07557886117925561,0.14951032876277123,0.0892475940950031,0.09240367750633113,0.15179830440562309,0.10152786736991733,0.051375438819679306,0.06085474159632409,0.06786401379564733,0.8901985873895656,0.8046254797061871,0.08058513312172773
DQ596200,0.33491978908704634,0.06957407576444187,0.8323004307385553,0.05201541755177007,0.09997303717253925,0.05794362142391864,0.06563480846019912,0.10800436443150549,0.06418430055007426,0.03797907897618101,0.045861936767209,0.04524015871752941,1.0,0.7796293872031421,0.05340339432863648
DQ596201,0.3199623694003557,0.06782854230282505,1.0,0.05157153705941803,0.09546990027523221,0.05899069645164244,0.06575382861113056,0.09809262099760144,0.061282500844432285,0.037789371897038446,0.04458049775766444,0.044414716724432486,0.9018491449858692,0.7203293027259504,0.05265500161118923
DQ596206,0.3065295997342525,0.06575127399935302,0.8247470178159869,0.04986956003324881,0.09345016041553786,0.05593123701340684,0.06375493080225683,0.09507417818333556,0.05955712376147063,0.03654577887382141,0.044143454188026426,0.0429968223248174,1.0,0.7837781298643502,0.05008443886802031
DQ596210,0.3211655205528742,0.07177926490859153,0.8356917225535497,0.053043596410805194,0.10319347907927194,0.06165352164359404,0.06678295199847493,0.10422748698763795,0.06357590389343215,0.03959829049900807,0.04598326126658379,0.045379630310638554,0.9030761017793522,0.7239273427715641,0.05422137236833631
DQ596216,0.3169968334552455,0.06594154250715652,0.8259536376644983,0.05030873655491436,0.09553557076185139,0.05614454784247985,0.0639929748264924,0.09673868633443253,0.060110683808032625,0.036237939797552035,0.04361210219591471,0.043345293760584144,1.0,0.8156203417948449,0.05055108917674759
DQ596218,0.30344094460097076,0.06535283652840923,0.8228193986126184,0.04905392184220535,0.09167046650526936,0.058723749552515046,0.06280650031381299,0.0922503262506104,0.059110206130538766,0.036490819185439775,0.04368908080728454,0.043141215013365625,0.8967351761301376,1.0,0.05016173714964147
DQ596255,0.3131542029075568,0.06784936704643997,0.8244230463216196,0.05049239539510769,0.10252225284026184,0.05857022626173121,0.06274161422141204,0.10284826631430807,0.0637745005633982,0.03796386497649772,0.0453772652895479,0.04440359371431921,1.0,0.7776055501010054,0.051724529050846214
DQ596256,0.320999457998046,0.06587899756996643,0.8240873756101724,0.05032145667183212,0.09408126502413305,0.054328974452266685,0.06418218441362547,0.09421644399896649,0.059302430426671784,0.03751056535171337,0.04439988109857587,0.04316400150104123,1.0,0.6785212033152964,0.05060130754547495
DQ596258,0.31028664887720214,0.06798380802658503,0.8179128609245943,0.05064071458656512,0.09856701354451923,0.05845076596715448,0.06436876058518542,0.09890607633015638,0.06165537443939623,0.03790362502465222,0.04521389096814034,0.04412048858068191,1.0,0.7172171467770069,0.05184155380812143
DQ596259,0.3099536388664373,0.06835230326987296,0.8289402899118073,0.05132435530152735,0.09732780132085568,0.059947119785167466,0.06506921168499484,0.0986498183404796,0.06065091355733687,0.03755934953517406,0.0449037747920054,0.04405577292177058,1.0,1.0,0.05177487679135519
DQ596260,0.3089801211662188,0.06840873145661178,0.8282171203351518,0.05124160590420427,0.09671142715621675,0.06080832927855898,0.0640460446446529,0.09672344339038157,0.061180992917224494,0.037160003028535574,0.04509726054236866,0.04476393987823992,1.0,0.7524112958872717,0.05286870500362656
DQ596266,0.30940387161864163,0.0658305805243905,0.8159635974667555,0.049962765161391295,0.09379404605019612,0.0570756562488081,0.06303001505382447,0.09443679445258538,0.0588875952823126,0.03643759933393775,0.04425940249245267,0.04286399936895234,0.8952807819764699,0.7733319500681493,0.0499281562239392
DQ596270,0.3098350044591117,0.06514015331167702,1.0,0.04993763611263015,0.09231241527043704,0.05694119818961531,0.06381756089986651,0.09353421072276352,0.059009871710784575,0.03654888065904852,0.043654622834937026,0.04302986596012555,0.9003116325653545,0.7329654528262382,0.050936169936496814
DQ596273,0.30940334625613924,0.06632146560389797,0.8287921690089473,0.05035031226435059,0.09469931863868394,0.05731209938581759,0.062075704476003614,0.09474194107785777,0.059204427865477596,0.03643128045676907,0.04368174557988807,0.043174534108670545,0.8994219936598624,0.8187994949223316,0.050530816166879766
DQ596277,0.3180480708761527,0.06878178226526797,0.8339019083324708,0.05114379265262128,0.09883376108879958,0.05944312936076004,0.06450276789688476,0.0983050965920023,0.06188748074798338,0.03747540327167671,0.04470598929956189,0.04471838166453409,0.9006202571450791,1.0,0.0522619093531686
DQ596280,0.307749813911144,0.06642598877097457,1.0,0.04981362759624153,0.09987537786366621,0.05854439302806547,0.06337981960785785,0.10015690466056688,0.06238997442008726,0.037021739403978036,0.04434908051161274,0.04340953035865965,0.898176924840595,0.7687227329844789,0.051305947096651594
DQ596282,0.30784332818436294,0.06709061984730938,1.0,0.0501853952314371,0.09924355572633115,0.05840925631189622,0.063332761681047,0.09950124719602663,0.06274310146272531,0.03685299649499589,0.044230336067254794,0.04394263943656056,0.8984416438956885,0.8275049089176276,0.051288924625193924
DQ596287,0.3220636949148064,0.06795986297138126,0.8255709651909576,0.051644173592446295,0.09427434234925855,0.058715923737012066,0.06399813619022751,0.09626829487679603,0.06034232936438148,0.0381602538736988,0.04524841845995292,0.04437123304683612,1.0,0.7096576588084638,0.05196851905625759
DQ596289,0.3180233051444393,0.06805971738484246,0.8262535114050076,0.051322306530354654,0.09683390719952989,0.058776613113991835,0.06434919753615173,0.098012029380473,0.06115275711310732,0.03822789477462139,0.04482126718053829,0.04418644681253593,0.9027663012201087,1.0,0.05193432962749718
DQ596295,0.305839558688131,0.06421341862194363,1.0,0.04836983818979952,0.09329161999450689,0.056448533862330744,0.06223207290613468,0.0966728829127641,0.05966747239717517,0.03598092051624687,0.04312608023866896,0.04246604129170557,0.8970930700963544,0.785164541360315,0.04931778997450748
DQ596296,0.32150228314211154,0.10334623914523249,0.8241815786687683,0.07385686806378453,0.14045413007825355,0.14829666295085706,0.09300207391393354,0.21375683459024647,0.09526773276393985,0.07808858541343164,0.06669919415632461,0.06524638876563509,1.0,0.720983560632386,0.07760188888265385
DQ596298,0.3132859590303757,0.06927195979159816,0.8261079390848505,0.05178702696549982,0.09712308504365133,0.058457075193150874,0.06416056775992106,0.09783028439991966,0.060729837760231775,0.03822675908723643,0.045380011714945406,0.04456818518055171,1.0,0.7000728349766796,0.052439943325714944
DQ596299,0.3190372633020785,0.06618346179887111,0.8240974576172782,0.050384175390330875,0.09266027079604389,0.055350119787969734,0.0641480678091913,0.09820153251208989,0.05927556784319617,0.037039894593664385,0.04393893613710124,0.043412823227136715,0.9004410965996602,1.0,0.05125442789752299
DQ596304,0.30744088209025616,0.06505237907568735,0.821465501941128,0.04949818438714325,0.08976206524334837,0.05655371372681038,0.06320125845467171,0.09179555840672256,0.05771601693142545,0.037106452757054556,0.04362456204340349,0.04249639135960795,1.0,0.681948045708155,0.050187731901147135
DQ596306,0.3243345729444903,0.07054566683297102,0.8286201767465602,0.052903930328415935,0.1046849713062111,0.06023984089618907,0.06636181766800968,0.10585669522047643,0.06443073196741524,0.03887858903365397,0.046194106498433286,0.04551326121534285,0.9010189570145763,1.0,0.05362501273596715
DQ596310,0.3099349995913551,0.06916903100140892,0.8211576148297081,0.05086023066606549,0.1052108741259635,0.05919709957603617,0.06376931649562169,0.10746804754092878,0.06506114871570776,0.03739298206693371,0.045576657612091356,0.04455708609264844,0.895910857144979,1.0,0.05248212003704964
DQ596311,0.3114230574214209,0.07020324860336746,0.8225000238534074,0.05138107050156311,0.10806428169716727,0.0600826796205612,0.0644632625003191,1.0,0.06631559496413623,0.03795743982870214,0.046138271196122065,0.0452171184780711,0.8967791231619039,1.0,0.05327364888780509
DQ596313,0.32932153745977927,0.06539673766379327,0.8105275172866027,0.05056124908053289,0.0983558955363503,0.05788651994905534,0.06290067166337894,0.10176613635988616,0.06325562131284082,0.03689282839242576,0.04459308085753238,0.043408900138715824,0.8943194779061795,1.0,0.05129044012662256
DQ596314,0.32618997531458555,0.06641933882690139,0.8127729814836944,0.051197318479465605,0.10042704980289326,0.05747456746423735,0.06360655809140461,0.10279253232164035,0.06421497720924818,0.03735895142493151,0.04499953357224282,0.043806100853773636,0.8952149842986261,1.0,0.05199632655464823
DQ596315,0.30689577702793314,0.0640733253742801,0.8153622899204646,0.049626346160636506,0.0908451515961672,0.05511436320081333,0.06190122873075049,0.09172277720260091,0.057818034543484186,0.03598223202716442,0.04378664296634255,0.042568817119300474,1.0,0.6831541556489295,0.04981017115919563
DQ596325,0.3142397988773057,0.07359205712036178,0.8349235393373405,0.054007708063625495,0.1115666387287186,0.061620116182421816,0.06716496128048063,0.11216887175882713,0.06860553950788478,0.039084502319672226,0.04728802963905977,0.047152118806821755,0.9017768190385489,0.8052294403468807,0.05592773383481479
DQ596337,0.31653313871795785,0.07225670271405575,1.0,0.053018035737531034,0.10289930449518303,0.06388296958845044,0.06581509521140172,0.10527034312925002,0.06576979011275078,0.03919049349757984,0.047009635617376026,0.047534692445950426,0.9042559876559026,0.8018697561050268,0.0732229280965422
DQ596338,0.30897069543584516,0.06544457588285545,0.8264917905532145,0.04979662697380625,0.09494093570772436,0.05832310473555184,0.06161292710904415,0.0963313141743126,0.05982757590070028,0.03601942548920335,0.043356583088387544,0.0427785620814517,0.8978589339122284,0.7980610883467192,0.04982131185747942
DQ596339,0.3053420914286977,0.0636493642264307,1.0,0.04916216757999945,0.08818560162212924,0.05600601352652208,0.06319398955544966,0.08948285327038996,0.05755640918079598,0.036214502137263585,0.043154997019330635,0.05559985469876627,0.8992640987018701,0.7213588824510841,0.050056733544678746
DQ596344,0.3081434398692827,0.06566503593774384,1.0,0.05003195736454706,0.09159780159138071,0.05477412220149651,0.06277734917064617,0.09205441535025771,0.057693730594298345,0.03609870625424537,0.04342850251491438,0.042883899734704425,1.0,0.7609521836456057,0.04996875070050262
DQ596346,0.3247389464488841,0.0707005499083277,0.8329785029422778,0.05309101546706209,0.10279848410477062,0.05865129354371591,0.06580753331388603,0.1068909940932898,0.06421453518223479,0.03921374644832932,0.04620112837821007,0.04568135137372818,0.9033772663758828,0.7097947991136994,0.05385349899780016
DQ596349,0.30788085032482637,0.06448836210493655,0.8233608600877134,0.04933714545825468,0.08897215496518049,0.05779117691383828,0.06356884218734994,0.0919906628136683,0.05741157844170969,0.036372033668217625,0.043066467282340884,0.04245831603711762,1.0,0.7245873169085184,0.05011482973282538
DQ596350,0.3247101241392859,0.07249229678276345,0.8344477960927739,0.052279929356268885,0.11155470051805545,0.058403681823231836,0.06501251339061287,0.12315434355171509,0.06796627221006055,0.04081271392764064,0.047691666537227395,0.045740072558201464,1.0,0.7223298076668775,0.05403169261170683
