,Alzheimer Disease,Breast Cancer,Cardiovascular Disease,Chronic Obstructive Pulmonary Disease,Gastric Cancer,Glioblastoma,Heart Stroke,Hepatocellular Carcinoma,Liver Cirrhosis,Lung Adenocarcinoma,Lung Cancer,Male Infertility,Parkinson Disease,Renal Cell Carcinoma,Rheumatoid Arthritis
DQ595976,0.30658640910915136,0.06769070620059714,0.8254809394123152,0.05198531954682496,0.09233192720656887,0.05820202713301932,0.06365562226902174,0.09351119249458525,0.06282186583502888,0.03661844083577443,0.04526711381520526,0.04647624404539626,0.8961976553029732,1.0,0.053472512769118054
DQ595977,0.30708256680480206,0.06557371137171776,0.812935390992941,0.05014181664489627,0.09416887700484691,0.05595241646712348,0.06355416260712114,0.09506673106190797,0.06094925753998135,0.035224190590183904,0.04438122431261275,0.045087666150259345,0.8923746818020886,0.6940373807828133,0.05177521054144467
DQ595982,0.31631768781486447,0.07840519500648765,0.8280129230238764,0.05621502743488901,0.11856597019723585,0.06342677112972399,0.07002872393584295,0.12639647894938413,0.07670216453851939,0.03992463040378895,0.05028898999432735,0.05072136789161745,1.0,0.7564801095784385,0.05925295347827313
DQ595983,0.3015926650783907,0.06696744714464496,0.8221698451468853,0.0516285329243642,0.09105404938460646,0.06097791949752255,0.06340556776425961,0.09373206830389282,0.06211393988484565,0.035683648277661156,0.04457791184279269,0.045878187204912324,0.8947352115743001,1.0,0.05266102074396419
DQ595989,0.45461332739397015,0.10972511628260773,0.8365625674703846,0.08393017843054769,0.1462263519207232,0.13677845171487074,0.09919862557804007,0.2057034311633331,0.10729798468471978,0.07656248221103976,0.07272155315995345,0.07417465576959956,1.0,0.8273508129904048,0.08960069286447951
DQ595990,0.4870915855847996,0.1877983627878288,0.844764525265816,0.1446910127123873,0.2592946336984256,0.1803902404358759,0.16332320043529797,0.28344756469443644,0.19777591673011533,0.10299047443499294,0.12123972499595408,0.13622482677091774,1.0,0.7954124917846885,0.15968435261469674
DQ596001,0.3041902920619787,0.06511048114204196,0.8212624029564408,0.050040210078725854,0.08808547667420616,0.055386041851433795,0.06130195283663191,0.08984840787471567,0.06050021125458025,0.03490537584448559,0.043815638358453875,0.04494872429716357,0.8968423123854598,1.0,0.05146315021707872
DQ596004,0.3000075060072066,0.06584839728828468,0.8175746432825827,0.050595717135239346,0.09008338517827998,0.05919378008991723,0.06238153641659193,0.09226272754070798,0.06231782434615877,0.03508021747593283,0.04379337097255971,0.045357587195422565,0.8929256199391679,0.8253967942772789,0.05202233591731279
DQ596010,0.3014275453605356,0.06517408697110316,0.824397790084866,0.05019886069252376,0.08946021877418932,0.05939542705783098,0.06218410964980518,0.09116154869031262,0.061345096622625904,0.03500952876965827,0.04340019546798049,0.0450107151879843,1.0,0.8070994612969633,0.05165491369721361
DQ596013,0.30548902660008476,0.06716648441225667,0.8196152178740993,0.051247981862018344,0.09383552809471013,0.058007471155728865,0.06354636375510325,0.09258886736359886,0.06217595380305947,0.0352031418970539,0.04462040480191992,0.04600123006714698,1.0,0.761221796402506,0.053036955527978144
DQ596017,0.3048571754268623,0.06792429895614202,0.8199491738836594,0.05175880182855678,0.09424973111794807,0.05888715929418666,0.06669392706192166,0.09655132228031969,0.06317013042394257,0.03631315280252303,0.04498157137185411,0.04675942848905045,0.8958735338113136,1.0,0.05382956101369781
DQ596025,0.3177680731235695,0.0843306103714403,0.8280633227962998,0.06620884137536151,0.1144254393722182,0.07112332352782962,0.08092312561702769,0.12070306541436573,0.08450896875792135,0.04224688880962983,0.05285751592424921,0.06060057901238989,0.9011676405366273,0.7154211617160895,0.07039235512705591
DQ596026,0.3020083132066781,0.06397745669830536,0.8093489810235728,0.05067028622839516,0.08754078838500463,0.054336600497897,0.061922198252812956,0.0867479892898603,0.06067548865447407,0.03441574359655915,0.04364810407586714,0.044891204534617965,0.8951547051459103,0.5995820071916536,0.05128751194362437
DQ596028,0.3015481213226279,0.06380745473549757,0.8137449659911112,0.050200209346385694,0.08773707291174795,0.056038439223337254,0.060977948356324016,0.08739406627293453,0.060288393598623015,0.033814930942728964,0.042871781448635,0.04446753191114465,0.895566588904727,1.0,0.050884113719568025
DQ596029,0.29858377026031935,0.06386751164519974,0.8193459647901964,0.049152157812735485,0.08594099034598536,0.05927917355398993,0.06142232626516906,0.08769819717691851,0.05890769252253529,0.03441558972382708,0.042748939294783586,0.044093554101462394,0.8905779479195746,1.0,0.050486065654773114
DQ596033,0.31069967172332075,0.0677964755057495,1.0,0.052826846484416566,0.09315647681020442,0.05994970754496345,0.0647888366874344,0.093997122859982,0.0638502099707787,0.03596903035843926,0.04481396356389254,0.04664386374620914,0.8987894423408175,0.7898352781356052,0.053791962535714
DQ596034,0.304988801769701,0.06593537946507379,1.0,0.05133128801012685,0.08875045077599626,0.05769274726948072,0.06241673603906019,0.08997336735033892,0.060837595171090844,0.03503555667313717,0.044373487007490484,0.04536180392836985,0.8936101413535766,0.7779560527284851,0.05207571224757231
DQ596041,0.3135134760196712,0.06737970545792432,1.0,0.052721502934617734,0.0909897327765645,0.058680947368192314,0.06560424690419327,0.09237468412284158,0.06365153190166198,0.035808537021520016,0.045160131413477564,0.04705891806839217,0.8977384504472861,0.7174183534633152,0.054066795207983964
DQ596042,0.3151566562510767,0.06828321858320338,1.0,0.053089500893849076,0.09220594031903183,0.05899757661593551,0.06763343289595954,0.09428371225511949,0.06416524470364629,0.03568663359942119,0.045348380174175466,0.04731435849450216,1.0,0.729047655552768,0.05445676372170096
DQ596046,0.31553942626352544,0.06659762105268677,0.8199774349168104,0.05169812432315115,0.08994841052880793,0.056124501891334666,0.06400321897909787,0.09192692419660957,0.06268448190359474,0.035346808532144856,0.04478629574082359,0.04636580780362604,0.8958015895222646,1.0,0.053224290962309975
DQ596052,0.30124182901713004,0.06636485631545286,0.8151652036429727,0.05178736497388299,0.09059463536022093,0.05519665766631475,0.06367551915868659,0.08969092245069284,0.061856567789997,0.03551241103619009,0.044826752445358546,0.045839909185562265,0.8956480838024437,0.7154242219999685,0.05253429657019613
DQ596056,0.3099168705440854,0.06728455174918194,0.8255050452835657,0.05155306386499932,0.09082977086287194,0.061295286518221415,0.06424223847553809,0.09322850785533729,0.06249438619119589,0.03572265277553656,0.04451826690907475,0.046155661944093804,0.894896648218517,0.8192976403933088,0.05310841238595906
DQ596057,0.2982024303883194,0.06307025915886486,1.0,0.049188175125611515,0.08583474705596347,0.056258333407336616,0.06084283449031872,0.08664829606523558,0.05945975520635978,0.03466511398138924,0.04338316911230925,0.04420132067574874,0.8929553055729851,0.7092209351712395,0.050345372934712494
DQ596058,0.30556336094630887,0.06728104227479074,0.8234594038477319,0.05472946475421038,0.09303447650727473,0.06065028468173904,0.06730132995573618,0.09316046929589952,0.0669296870067784,0.03674576275394267,0.044684142153526826,0.04897816956918519,1.0,0.811209649092645,0.05648885237344348
DQ596061,1.0,0.06838067218936107,0.8229626194094599,0.05274856354515629,0.09412848335249366,0.05894900130782878,0.06443529735490694,0.09323600781094854,0.0633680023429309,0.03608367829089077,0.045613172418012014,0.0467660854179584,1.0,0.7421953653907747,0.053792894638916934
DQ596063,0.3020259945630673,0.06521242599774109,0.8234054463285622,0.05032038093798512,0.08814131759890917,0.05543374173580158,0.06142505138871942,0.08904066930642125,0.06049992284075458,0.03467067090520296,0.04340711863600875,0.044971158669904567,0.8938828356813507,0.7908704287144535,0.051657887700392924
DQ596069,0.3100326424050726,0.06846432062302138,1.0,0.05302468775343846,0.09335249148039423,0.06169064740010326,0.0639306228178407,0.09612733885947407,0.06431900691864692,0.036454581790471875,0.04560620960800408,0.04693572329581429,0.8948432879519949,0.8047505019136729,0.054124295168475244
DQ596087,0.31395760275612,0.06705520109718252,0.8217317007452293,0.05226811009594255,0.09072882245919886,0.05761449075366003,0.06559991388380007,0.09035179731616264,0.06200316391763894,0.03569184732067972,0.045162235724570884,0.046140990329586906,0.8957679316489722,0.7337029972949562,0.05303685919875658
DQ596088,0.3148670323284542,0.06876782110949604,0.8244022766723358,0.05217794202364947,0.09246952760906577,0.05983599864954249,0.06409809401190025,0.0937365372018087,0.06314371889975849,0.03548469955427968,0.04469650547532426,0.04688219229220017,1.0,0.7840685617237855,0.05383556319003312
DQ596090,0.3039596495855169,0.06567168659204135,0.8174753492832186,0.05110918290251678,0.09109598320458658,0.05550308518192162,0.06463227427577127,0.091584400345787,0.06339383636613143,0.035002706505613726,0.044662152705762646,0.045813460754519156,1.0,0.7062106756841878,0.05262599102167729
DQ596091,0.3030580074434548,0.0657766648234476,1.0,0.051029951521952686,0.08785443919147526,0.0578019651631303,0.06170459957157195,0.0892778714805392,0.060217924441247725,0.035982332874251,0.044835647885991176,0.045329520316055506,0.8941662302080292,0.7581804963607188,0.051740037668385086
DQ596092,0.31752552365972075,0.07503591682085711,0.8305445018201055,0.05763255785616748,0.1046120755801844,0.06606058414229676,0.07079146736160312,0.10816085657711287,0.07186738092554862,0.04005293870181915,0.04812958229765828,0.051108714295566425,0.9002886256503327,1.0,0.06000446978192795
DQ596094,0.30670735129131205,0.06628716289897274,0.8213691142588487,0.05088454599774285,0.09293237464810257,0.05724273282444675,0.06220365852446741,0.09301482189733273,0.06289685254967324,0.03507108308652767,0.04372150011403078,0.04551101889152254,1.0,0.7855007593957954,0.05231890271887979
DQ596097,0.3026642393707117,0.06549035723240981,0.8178152937385686,0.05057050522114912,0.08953253569321398,0.056482159070980795,0.06336413018023632,0.0905247305575129,0.06088864625984867,0.035128925502735456,0.04429283251229097,0.045539670852525235,1.0,0.6901143497490113,0.05195411886093408
DQ596099,0.30527232909992125,0.06689983274852167,0.8188879050396535,0.052577941090461586,0.08970994749916977,0.060149593385479094,0.06484846796151635,0.0910019517943342,0.06314556147326811,0.03587397099371665,0.045382292054034434,0.04757233658900851,1.0,0.7246974258670346,0.054091318577934575
DQ596101,0.29965033786214895,0.06512874240308339,0.8212716209439869,0.050214588719863465,0.08975947865727482,0.05933956899947018,0.0614672162156303,0.0908742401120374,0.0619748935013467,0.03566493755581045,0.043595809457205974,0.046945342557774314,0.8936295905076286,0.823912091418984,0.05168923829996136
DQ596106,0.3061285652504785,0.06742361549312234,0.8178604099151489,0.051613168248201634,0.09513939422972323,0.060566644100616726,0.06278738448941557,0.0974085434953225,0.06540598845470315,0.03586037698563986,0.044712733400268656,0.04620753416668636,1.0,0.8129235936498638,0.05359434202455118
DQ596109,0.3072252277795412,0.06685598173576905,0.822665141010044,0.05142304062390625,0.09119209398966203,0.05872731365203891,0.06293701684161553,0.09400717796133062,0.06331433020439464,0.03514613589427849,0.044672150628973846,0.04616604845390742,0.8955352843855244,1.0,0.05306079112867405
DQ596111,0.3119705888885138,0.07197127276831278,0.8286420602506425,0.055107777407143774,0.10244270172238905,0.06710883932897885,0.06654714772465754,0.11093558176237057,0.06937473834337719,0.0405021885893284,0.046770885367716876,0.04876954671625055,0.889722718065762,0.8357982303443598,0.05673478479435225
DQ596113,0.3056660257152551,0.06685987289258502,0.8186693454698755,0.051491130597985414,0.09146273062266798,0.05928265129436335,0.063539206353693,0.09244254835486153,0.06252777615792635,0.03498088385111996,0.04459451637783984,0.04557922709383462,1.0,0.7191552967951916,0.052238703909076624
DQ596114,0.3009623736207435,0.0643762400659182,0.8179560582675274,0.05018234478815205,0.08631654706637612,0.054730280686596446,0.06208223790067195,0.08626066150762837,0.059228376016861706,0.03413218972303288,0.04353046114049151,0.044457290141553085,1.0,0.700795230331202,0.05077041064481952
DQ596116,0.30405318785643753,0.06664594808607664,0.8232515218079426,0.052227258114163656,0.08963446094445573,0.05645795233016759,0.0637722020143293,0.08984762067813437,0.061861700579764145,0.03532135072122001,0.044588744229702486,0.046230213585035804,0.8775941808826128,0.7352218222986102,0.052984218585804224
DQ596117,0.30413761819317964,0.0662373206235355,1.0,0.052079057351356685,0.08886996643070451,0.05619444269913952,0.06359272407756097,0.08912249352121243,0.06163905506695814,0.0351203691386733,0.044538281537915,0.04609678550520961,0.8777299999729632,0.728828976106114,0.0528047406490359
DQ596118,0.30352618969734196,0.06568171097265008,0.8214380896900325,0.05168880020901541,0.08801012122159167,0.05525934715183991,0.06322468707917535,0.0883798279362639,0.06101887253297304,0.034931493707837116,0.04424771514289104,0.045720381563440785,0.893494403791931,0.7311721950507117,0.05234237623386443
DQ596119,0.3045632874860405,0.06638839794594195,0.8237036221459881,0.05210764561728953,0.08915471004892422,0.05748662198178387,0.06451811333080429,0.08951579665025203,0.061877446785354485,0.03503070560446804,0.04450955557603446,0.046135883334998656,0.8963365475463881,0.7624023062406287,0.05298459577165175
DQ596120,0.3048679249231693,0.06656228942122067,0.8246968586840426,0.052224294149115724,0.0895339864280595,0.05763304374870354,0.06465769324377456,0.08976200632931712,0.06205072393219233,0.0351083843324977,0.04458975014256059,0.04623934716363569,0.8971371975776943,1.0,0.053124175684622035
DQ596126,0.3023432317684921,0.06490932510632137,1.0,0.050014103036884236,0.08759887875942883,0.05643000772512421,0.06250354102069462,0.0898261562863881,0.06010967523499594,0.0348996649231678,0.04330262763777952,0.04473913025750429,0.8946161526581587,0.7674029822698648,0.05135923165314569
DQ596127,0.32713578412280475,0.06311100355857643,0.8168122243637038,0.04990721145431494,0.08483185549903972,0.05686490145310672,0.06046547399145787,0.08601436614631881,0.058941793722844416,0.03363078429736748,0.042721034587117915,0.04407382412690285,1.0,0.7648980798433649,0.05053466121004656
DQ596131,0.3051103880403457,0.06596048992101387,0.820438950323898,0.051242051122214624,0.08909175099887079,0.0554625628335646,0.06391632636053993,0.08912751723397727,0.06107986343080727,0.034404417576873174,0.04395856274497442,0.04562919432276838,0.8950398894194244,0.7326059884585298,0.05226867369934847
DQ596138,0.3031435565480266,0.06475669815211915,0.818546890834891,0.05032328702506461,0.08916319987837798,0.05476293866295541,0.0620117173288686,0.08986217203602105,0.06185917421845603,0.03447740727061015,0.043754272722028004,0.04526712282057442,1.0,0.7208933768459892,0.051812614473348215
DQ596141,0.3038028086892577,0.06841376485819692,0.8182245430641464,0.053549543432679446,0.0933260477991292,0.058825707003308206,0.06767752653566891,0.09391594701774394,0.06702801513474205,0.03577011193899409,0.04520967593132623,0.049496109198778775,1.0,0.7207214058897373,0.05694108593285535
DQ596144,0.3218589292254741,0.0676065263373244,0.8247690568125586,0.05135637669211703,0.09484896835451262,0.059638409362689236,0.06355633377180345,0.09644658018504995,0.06254136884041381,0.03558962680086466,0.0449011120322292,0.04600437504367172,1.0,0.7573984575193686,0.05299363428944791
DQ596145,0.30380490338030725,0.06685999046396982,1.0,0.051158201630068845,0.09123075901041569,0.05989734604273349,0.06405602083043319,0.09279305112090877,0.06285340729426808,0.03557110242163937,0.043965881688486766,0.045821192664751584,0.8945562366382648,0.8223833405517039,0.05305348057331459
